<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.05.01	00:03:30.902	0.78030	0.78324			6
2026.05.01	00:04:11.372	0.78030				2
2026.05.01	00:04:15.233	0.78033				2
2026.05.01	00:04:19.215		0.78326			4
2026.05.01	00:05:00.189	0.78034				2
2026.05.01	00:05:19.220		0.78326			4
2026.05.01	00:05:31.290	0.78040				2
2026.05.01	00:06:00.146	0.78040				2
2026.05.01	00:06:21.372		0.78326			4
2026.05.01	00:07:00.237	0.78040				2
2026.05.01	00:07:19.215		0.78331			4
2026.05.01	00:08:20.146	0.78040	0.78331			6
2026.05.01	00:08:30.849	0.78033				2
2026.05.01	00:08:31.151	0.78035				2
2026.05.01	00:09:20.146	0.78035	0.78331			6
2026.05.01	00:10:00.073	0.78035				2
2026.05.01	00:10:00.373	0.78076				2
2026.05.01	00:10:05.267	0.78077				2
2026.05.01	00:10:10.370	0.78076				2
2026.05.01	00:10:20.267		0.78331			4
2026.05.01	00:10:22.666	0.78077				2
2026.05.01	00:10:25.159	0.78199	0.78296			6
2026.05.01	00:10:25.757	0.78198				2
2026.05.01	00:10:26.661	0.78199				2
2026.05.01	00:10:28.466	0.78195				2
2026.05.01	00:10:29.967	0.78179				2
2026.05.01	00:10:31.178	0.78167				2
2026.05.01	00:10:31.783	0.78195				2
2026.05.01	00:10:32.984	0.78179				2
2026.05.01	00:10:34.488	0.78167				2
2026.05.01	00:10:36.892	0.78179				2
2026.05.01	00:10:37.191	0.78167				2
2026.05.01	00:10:46.819	0.78182				2
2026.05.01	00:10:47.724	0.78167				2
2026.05.01	00:10:51.643	0.78169				2
2026.05.01	00:10:56.763	0.78199				2
2026.05.01	00:10:58.267	0.78169				2
2026.05.01	00:10:58.569	0.78167				2
2026.05.01	00:11:00.076	0.78167				2
2026.05.01	00:11:01.882	0.78176				2
2026.05.01	00:11:02.784	0.78167				2
2026.05.01	00:11:06.692	0.78191				2
2026.05.01	00:11:08.493	0.78176				2
2026.05.01	00:11:11.195	0.78167				2
2026.05.01	00:11:11.797	0.78191				2
2026.05.01	00:11:13.000	0.78176				2
2026.05.01	00:11:13.300	0.78175				2
2026.05.01	00:11:13.601	0.78174				2
2026.05.01	00:11:16.635	0.78198				2
2026.05.01	00:11:17.540	0.78190				2
2026.05.01	00:11:19.046	0.78051	0.78306			6
2026.05.01	00:11:20.269	0.78079	0.78331			6
2026.05.01	00:11:26.989	0.78078				2
2026.05.01	00:11:29.267	0.78079				2
2026.05.01	00:11:30.769	0.78077				2
2026.05.01	00:12:00.167	0.78077				2
2026.05.01	00:12:06.167	0.78078				2
2026.05.01	00:12:11.673	0.78077				2
2026.05.01	00:12:21.766	0.78078	0.78331			6
2026.05.01	00:13:00.168	0.78078				2
2026.05.01	00:13:21.466	0.78077				2
2026.05.01	00:13:21.766		0.78331			4
2026.05.01	00:13:47.451	0.78076				2
2026.05.01	00:14:03.767	0.78076				2
2026.05.01	00:14:26.008		0.78331			4
2026.05.01	00:14:35.480	0.78077				2
2026.05.01	00:15:02.014	0.78077				2
2026.05.01	00:15:12.558	0.78072				2
2026.05.01	00:15:26.020		0.78331			4
2026.05.01	00:15:42.988	0.78073				2
2026.05.01	00:15:52.367	0.78074				2
2026.05.01	00:16:01.068	0.78074				2
2026.05.01	00:16:08.455	0.78073				2
2026.05.01	00:16:17.567	0.78074				2
2026.05.01	00:16:19.214		0.78332			4
2026.05.01	00:16:39.584	0.78066				2
2026.05.01	00:16:42.736	0.78067				2
2026.05.01	00:16:50.411	0.78065				2
2026.05.01	00:16:50.716	0.78061				2
2026.05.01	00:16:59.889	0.78064				2
2026.05.01	00:17:01.039	0.78060				2
2026.05.01	00:17:01.336	0.78064				2
2026.05.01	00:17:04.280		0.78227			4
2026.05.01	00:17:04.594		0.78332			4
2026.05.01	00:17:04.922		0.78227			4
2026.05.01	00:17:05.550		0.78332			4
2026.05.01	00:17:05.854		0.78227			4
2026.05.01	00:17:06.158		0.78332			4
2026.05.01	00:17:06.459		0.78227			4
2026.05.01	00:17:06.760		0.78332			4
2026.05.01	00:17:07.061		0.78227			4
2026.05.01	00:17:07.365		0.78332			4
2026.05.01	00:17:07.664		0.78227			4
2026.05.01	00:17:07.965		0.78332			4
2026.05.01	00:17:17.567	0.78065				2
2026.05.01	00:17:38.102	0.78062				2
2026.05.01	00:17:39.087	0.78065				2
2026.05.01	00:17:43.638	0.78062				2
2026.05.01	00:17:43.940	0.78066				2
2026.05.01	00:17:56.286	0.78063				2
2026.05.01	00:17:58.036	0.78066				2
2026.05.01	00:18:00.250	0.78066				2
2026.05.01	00:18:06.738	0.78062				2
2026.05.01	00:18:10.335	0.78067	0.78332			6
2026.05.01	00:18:26.044	0.78066				2
2026.05.01	00:18:39.980	0.78063				2
2026.05.01	00:18:44.244	0.78064				2
2026.05.01	00:18:51.515	0.78065				2
2026.05.01	00:18:51.816	0.78066				2
2026.05.01	00:18:54.440	0.78067				2
2026.05.01	00:18:54.741	0.78065				2
2026.05.01	00:18:55.166	0.78064				2
2026.05.01	00:18:56.236	0.78065				2
2026.05.01	00:18:56.536	0.78064				2
2026.05.01	00:18:57.370	0.78065				2
2026.05.01	00:18:57.972	0.78063				2
2026.05.01	00:18:58.899	0.78064				2
2026.05.01	00:19:04.342	0.78061				2
2026.05.01	00:19:04.946	0.78059				2
2026.05.01	00:19:11.373		0.78332			4
2026.05.01	00:19:17.186	0.78058				2
2026.05.01	00:19:17.487	0.78056				2
2026.05.01	00:19:17.788	0.78053				2
2026.05.01	00:19:35.893	0.78054				2
2026.05.01	00:19:42.150	0.78055				2
2026.05.01	00:20:07.067	0.78056				2
2026.05.01	00:20:16.965		0.78332			4
2026.05.01	00:20:22.434	0.78057				2
2026.05.01	00:20:44.079	0.78060				2
2026.05.01	00:20:44.410	0.78056				2
2026.05.01	00:20:44.719	0.78058				2
2026.05.01	00:20:52.936	0.78059				2
2026.05.01	00:21:05.481	0.78058				2
2026.05.01	00:21:17.567	0.78057	0.78332			6
2026.05.01	00:21:26.264	0.78065				2
2026.05.01	00:21:40.684	0.78066				2
2026.05.01	00:21:43.850	0.78065				2
2026.05.01	00:21:50.964	0.78064				2
2026.05.01	00:21:56.238	0.78065				2
2026.05.01	00:21:56.539	0.78060				2
2026.05.01	00:22:01.372	0.78060				2
2026.05.01	00:22:01.994	0.78058				2
2026.05.01	00:22:02.698	0.78063				2
2026.05.01	00:22:02.998	0.78064				2
2026.05.01	00:22:03.305	0.78058				2
2026.05.01	00:22:05.553	0.78064				2
2026.05.01	00:22:06.167	0.78063				2
2026.05.01	00:22:15.815	0.78064				2
2026.05.01	00:22:16.115	0.78063				2
2026.05.01	00:22:16.776	0.78065				2
2026.05.01	00:22:17.077	0.78063				2
2026.05.01	00:22:20.124	0.78064	0.78332			6
2026.05.01	00:22:20.423	0.78062				2
2026.05.01	00:22:20.777	0.78064				2
2026.05.01	00:22:21.078	0.78063				2
2026.05.01	00:22:21.625	0.78056				2
2026.05.01	00:22:21.925	0.78057				2
2026.05.01	00:22:22.572	0.78062				2
2026.05.01	00:22:24.079	0.78067				2
2026.05.01	00:22:24.380		0.78331			4
2026.05.01	00:22:50.690	0.78068				2
2026.05.01	00:22:50.990	0.78067				2
2026.05.01	00:22:51.291	0.78070	0.78329			6
2026.05.01	00:22:56.528	0.78064	0.78332			6
2026.05.01	00:22:57.883	0.78062				2
2026.05.01	00:23:05.466	0.78062				2
2026.05.01	00:23:05.767	0.78068	0.78331			6
2026.05.01	00:23:12.460	0.78067	0.78332			6
2026.05.01	00:23:16.299	0.78072	0.78328			6
2026.05.01	00:23:23.287		0.78330			4
2026.05.01	00:23:23.694	0.78066				2
2026.05.01	00:23:23.995	0.78072				2
2026.05.01	00:23:50.101	0.78073				2
2026.05.01	00:23:50.401		0.78329			4
2026.05.01	00:23:56.678	0.78071	0.78331			6
2026.05.01	00:24:00.410	0.78068				2
2026.05.01	00:24:00.711		0.78332			4
2026.05.01	00:24:19.690	0.78069				2
2026.05.01	00:24:19.991	0.78071	0.78331			6
2026.05.01	00:24:20.813	0.78066				2
2026.05.01	00:24:21.114	0.78073	0.78329			6
2026.05.01	00:24:21.819	0.78070	0.78332			6
2026.05.01	00:24:22.119	0.78073	0.78329			6
2026.05.01	00:24:23.510	0.78072				2
2026.05.01	00:24:23.811	0.78073				2
2026.05.01	00:24:24.776	0.78075				2
2026.05.01	00:24:25.076		0.78328			4
2026.05.01	00:24:25.377	0.78074				2
2026.05.01	00:24:27.303	0.78071				2
2026.05.01	00:24:27.607	0.78070	0.78332			6
2026.05.01	00:24:35.954	0.78069				2
2026.05.01	00:24:58.333	0.78070				2
2026.05.01	00:25:10.320	0.78070				2
2026.05.01	00:25:23.438	0.78065				2
2026.05.01	00:25:23.738	0.78069				2
2026.05.01	00:25:30.146		0.78332			4
2026.05.01	00:25:33.732	0.78070				2
