<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.01.02	00:03:30.821	0.79138	0.79444			6
2026.01.02	00:04:11.304	0.79138				2
2026.01.02	00:04:32.681		0.79444			4
2026.01.02	00:05:00.303	0.79136				2
2026.01.02	00:05:00.760	0.79138	0.79397			6
2026.01.02	00:06:01.307	0.79138	0.79397			6
2026.01.02	00:06:02.531	0.79133				2
2026.01.02	00:07:02.522	0.79133	0.79397			6
2026.01.02	00:07:09.007	0.79134				2
2026.01.02	00:08:06.511	0.79137	0.79397			6
2026.01.02	00:08:17.508		0.79325			4
2026.01.02	00:08:47.351	0.79146				2
2026.01.02	00:09:12.512	0.79146				2
2026.01.02	00:09:19.163	0.79158	0.79306			6
2026.01.02	00:10:00.376	0.79158				2
2026.01.02	00:10:08.762	0.79147	0.79316			6
2026.01.02	00:10:11.500	0.79224	0.79328			6
2026.01.02	00:10:52.914	0.79125	0.79427			6
2026.01.02	00:10:54.006	0.79160	0.79281			6
2026.01.02	00:10:59.080	0.79224	0.79328			6
2026.01.02	00:11:00.014	0.79160	0.79281			6
2026.01.02	00:11:03.062	0.79166	0.79283			6
2026.01.02	00:11:05.383	0.79224	0.79327			6
2026.01.02	00:11:06.331	0.79166	0.79283			6
2026.01.02	00:11:11.403	0.79224	0.79327			6
2026.01.02	00:11:12.652	0.79166	0.79283			6
2026.01.02	00:11:17.658	0.79211	0.79328			6
2026.01.02	00:11:18.623	0.79166	0.79283			6
2026.01.02	00:11:24.154	0.79211	0.79328			6
2026.01.02	00:11:25.073	0.79166	0.79283			6
2026.01.02	00:11:26.482	0.79158				2
2026.01.02	00:11:27.693	0.79147	0.79294			6
2026.01.02	00:11:28.455	0.79163	0.79283			6
2026.01.02	00:12:00.302	0.79163				2
2026.01.02	00:12:07.177	0.79153	0.79294			6
2026.01.02	00:12:08.368	0.79163	0.79283			6
2026.01.02	00:13:00.003	0.79163				2
2026.01.02	00:13:12.003		0.79283			4
2026.01.02	00:13:28.053	0.79153	0.79294			6
2026.01.02	00:13:28.714	0.79163	0.79283			6
2026.01.02	00:13:40.157	0.79172	0.79276			6
2026.01.02	00:13:50.688	0.79176				2
2026.01.02	00:14:00.529	0.79176				2
2026.01.02	00:14:29.619	0.79183	0.79275			6
2026.01.02	00:14:52.793	0.79154	0.79293			6
2026.01.02	00:14:53.787	0.79147	0.79294			6
2026.01.02	00:14:59.104	0.79158	0.79292			6
2026.01.02	00:15:00.305	0.79126	0.79315			6
2026.01.02	00:16:00.529	0.79126	0.79315			6
2026.01.02	00:17:00.005	0.79126				2
2026.01.02	00:17:00.530		0.79315			4
2026.01.02	00:18:01.212	0.79126	0.79315			6
2026.01.02	00:19:00.303	0.79126				2
2026.01.02	00:19:01.388		0.79315			4
2026.01.02	00:20:01.498	0.79126	0.79315			6
2026.01.02	00:21:01.804	0.79126	0.79315			6
2026.01.02	00:21:07.528	0.79133	0.79322			6
2026.01.02	00:22:02.529	0.79133				2
2026.01.02	00:22:10.531		0.79322			4
2026.01.02	00:23:00.531	0.79133				2
2026.01.02	00:23:14.402		0.79322			4
2026.01.02	00:24:02.403	0.79133				2
2026.01.02	00:24:15.303		0.79322			4
2026.01.02	00:25:00.507	0.79133				2
2026.01.02	00:25:15.903		0.79322			4
2026.01.02	00:25:42.533	0.79138	0.79327			6
2026.01.02	00:26:00.529	0.79138				2
2026.01.02	00:26:44.351		0.79327			4
2026.01.02	00:27:01.202	0.79138				2
2026.01.02	00:27:51.303		0.79327			4
2026.01.02	00:28:00.302	0.79138				2
2026.01.02	00:28:54.302		0.79327			4
2026.01.02	00:29:10.529	0.79138				2
2026.01.02	00:29:54.603		0.79327			4
2026.01.02	00:30:01.303	0.79138				2
2026.01.02	00:30:17.539	0.79136	0.79325			6
2026.01.02	00:31:00.602	0.79136				2
2026.01.02	00:31:17.703		0.79325			4
2026.01.02	00:32:00.192	0.79136				2
2026.01.02	00:32:17.890		0.79325			4
2026.01.02	00:33:00.034	0.79136				2
2026.01.02	00:33:17.978		0.79325			4
2026.01.02	00:34:00.176	0.79136				2
