<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.03.03	00:03:30.908	0.77898	0.78144			6
2026.03.03	00:04:00.113	0.77898				2
2026.03.03	00:04:02.226	0.77895				2
2026.03.03	00:04:31.126		0.78144			4
2026.03.03	00:05:00.028	0.77895				2
2026.03.03	00:05:00.328		0.78129			4
2026.03.03	00:05:00.627		0.78105			4
2026.03.03	00:05:00.931	0.77834	0.78084			6
2026.03.03	00:05:01.233	0.77906	0.78105			6
2026.03.03	00:05:03.035		0.78107			4
2026.03.03	00:05:04.239		0.78106			4
2026.03.03	00:05:06.340		0.78079			4
2026.03.03	00:05:06.945		0.78073			4
2026.03.03	00:05:07.547		0.78084			4
2026.03.03	00:05:07.848		0.78079			4
2026.03.03	00:05:08.449		0.78073			4
2026.03.03	00:05:09.052		0.78084			4
2026.03.03	00:05:09.351		0.78079			4
2026.03.03	00:05:31.021		0.78083			4
2026.03.03	00:05:56.322	0.77913				2
2026.03.03	00:06:00.238	0.77913				2
2026.03.03	00:06:11.361		0.78089			4
2026.03.03	00:06:29.438		0.78095			4
2026.03.03	00:06:51.400	0.77924				2
2026.03.03	00:07:00.138	0.77924				2
2026.03.03	00:07:29.638		0.78095			4
2026.03.03	00:07:46.513	0.77928				2
2026.03.03	00:07:51.935		0.78105			4
2026.03.03	00:07:57.350		0.78099			4
2026.03.03	00:08:00.058	0.77928				2
2026.03.03	00:08:05.473		0.78097			4
2026.03.03	00:08:05.773	0.77848	0.78083			6
2026.03.03	00:08:08.790	0.77928	0.78099			6
2026.03.03	00:09:00.258	0.77928				2
2026.03.03	00:09:08.993		0.78099			4
2026.03.03	00:09:41.194	0.77922				2
2026.03.03	00:09:52.031		0.78094			4
2026.03.03	00:09:52.934		0.78105			4
2026.03.03	00:09:53.538		0.78099			4
2026.03.03	00:09:54.437		0.78105			4
2026.03.03	00:09:55.037		0.78099			4
2026.03.03	00:10:00.156	0.77922	0.78130			6
2026.03.03	00:10:01.358		0.78136			4
2026.03.03	00:10:11.273	0.77841	0.78019			6
2026.03.03	00:10:23.011	0.77842	0.78020			6
2026.03.03	00:10:27.225	0.77839	0.78017			6
2026.03.03	00:10:27.828	0.77841	0.78019			6
2026.03.03	00:10:28.126	0.77843	0.78021			6
2026.03.03	00:10:42.257	0.77844	0.78022			6
2026.03.03	00:11:00.032	0.77844				2
2026.03.03	00:11:05.149	0.77697	0.78126			6
2026.03.03	00:11:06.351	0.77922	0.78122			6
2026.03.03	00:12:00.205	0.77922				2
2026.03.03	00:12:06.528		0.78122			4
2026.03.03	00:12:26.375	0.77918				2
2026.03.03	00:13:00.078	0.77918				2
2026.03.03	00:13:06.699		0.78122			4
2026.03.03	00:13:44.330		0.78082			4
2026.03.03	00:13:48.229		0.78083			4
2026.03.03	00:14:00.261	0.77918				2
2026.03.03	00:14:16.206	0.77919				2
2026.03.03	00:14:48.369		0.78083			4
2026.03.03	00:14:56.200		0.78081			4
2026.03.03	00:15:00.116	0.77919				2
2026.03.03	00:15:11.245	0.77917				2
2026.03.03	00:15:41.638	0.77899				2
2026.03.03	00:15:56.373		0.78081			4
2026.03.03	00:16:00.280	0.77899				2
2026.03.03	00:16:00.881		0.78079			4
2026.03.03	00:16:05.703		0.78078			4
2026.03.03	00:16:08.708		0.78074			4
2026.03.03	00:16:10.216		0.78072			4
2026.03.03	00:16:10.818		0.78074			4
2026.03.03	00:16:36.711	0.77881				2
2026.03.03	00:17:00.169	0.77881				2
2026.03.03	00:17:11.000		0.78074			4
2026.03.03	00:17:39.272		0.78076			4
2026.03.03	00:17:40.176		0.78077			4
2026.03.03	00:17:41.073		0.78075			4
2026.03.03	00:17:44.090		0.78077			4
2026.03.03	00:17:46.198		0.78076			4
2026.03.03	00:17:48.302		0.78075			4
2026.03.03	00:17:48.902		0.78074			4
2026.03.03	00:18:00.044	0.77881				2
2026.03.03	00:18:01.247		0.78072			4
2026.03.03	00:18:07.868		0.78074			4
2026.03.03	00:18:26.534	0.77882				2
2026.03.03	00:19:00.228	0.77882				2
2026.03.03	00:19:08.040		0.78074			4
2026.03.03	00:19:08.941		0.78070			4
2026.03.03	00:19:12.544		0.78067			4
2026.03.03	00:19:23.069		0.78066			4
2026.03.03	00:20:00.093	0.77882				2
2026.03.03	00:20:01.295		0.78064			4
