<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.04.13	00:03:30.779	0.79014	0.79186			6
2026.04.13	00:04:00.383	0.79014				2
2026.04.13	00:04:06.389	0.79027				2
2026.04.13	00:04:31.086		0.79186			4
2026.04.13	00:05:00.383	0.79027				2
2026.04.13	00:05:31.087		0.79186			4
2026.04.13	00:06:01.087	0.79027				2
2026.04.13	00:06:02.669		0.79202			4
2026.04.13	00:07:01.088	0.79027				2
2026.04.13	00:07:15.886		0.79202			4
2026.04.13	00:08:11.087	0.79027				2
2026.04.13	00:08:15.891		0.79202			4
2026.04.13	00:08:29.335	0.79044	0.79177			6
2026.04.13	00:08:58.899		0.79120			4
2026.04.13	00:09:01.087	0.79044				2
2026.04.13	00:09:18.401	0.79067	0.79114			6
2026.04.13	00:09:20.377	0.79043	0.79120			6
2026.04.13	00:09:43.273	0.79044	0.79176			6
2026.04.13	00:10:00.303	0.79044				2
2026.04.13	00:10:42.977	0.79040				2
2026.04.13	00:10:43.577		0.79176			4
2026.04.13	00:11:02.477	0.79040				2
2026.04.13	00:11:12.949		0.79175			4
2026.04.13	00:11:14.177		0.79174			4
2026.04.13	00:11:18.977		0.79173			4
2026.04.13	00:11:20.509		0.79175			4
2026.04.13	00:11:25.277		0.79174			4
2026.04.13	00:11:28.529	0.79046	0.79175			6
2026.04.13	00:11:31.577		0.79174			4
2026.04.13	00:11:33.277		0.79173			4
2026.04.13	00:11:39.020	0.79042				2
2026.04.13	00:11:39.321		0.79182			4
2026.04.13	00:11:42.078		0.79181			4
2026.04.13	00:11:44.946		0.79182			4
2026.04.13	00:11:46.578		0.79181			4
2026.04.13	00:11:47.758	0.79045	0.79175			6
2026.04.13	00:11:54.486	0.79032	0.79180			6
2026.04.13	00:12:00.108	0.79032				2
2026.04.13	00:12:02.617		0.79179			4
2026.04.13	00:12:04.878		0.79178			4
2026.04.13	00:12:09.718		0.79179			4
2026.04.13	00:12:12.378		0.79178			4
2026.04.13	00:12:25.278		0.79177			4
2026.04.13	00:12:27.976	0.79025				2
2026.04.13	00:12:31.577		0.79176			4
2026.04.13	00:12:34.576		0.79177			4
2026.04.13	00:12:35.478		0.79176			4
2026.04.13	00:12:40.588		0.79175			4
2026.04.13	00:12:54.977		0.79174			4
2026.04.13	00:13:00.077	0.79025				2
2026.04.13	00:13:06.759		0.79173			4
2026.04.13	00:13:08.482		0.79172			4
2026.04.13	00:13:12.310		0.79173			4
2026.04.13	00:13:14.658		0.79171			4
2026.04.13	00:13:15.676		0.79170			4
2026.04.13	00:13:17.778		0.79169			4
2026.04.13	00:13:21.393		0.79172			4
2026.04.13	00:13:22.977	0.79027				2
2026.04.13	00:13:24.678		0.79171			4
2026.04.13	00:13:36.078		0.79170			4
2026.04.13	00:13:43.329		0.79169			4
2026.04.13	00:13:56.181		0.79168			4
2026.04.13	00:14:01.093	0.79027				2
2026.04.13	00:14:07.578		0.79167			4
2026.04.13	00:14:09.377		0.79166			4
2026.04.13	00:14:16.524	0.79000				2
2026.04.13	00:14:16.827		0.79159			4
2026.04.13	00:14:17.132		0.79157			4
2026.04.13	00:14:18.677		0.79154			4
2026.04.13	00:14:27.303		0.79153			4
2026.04.13	00:14:32.778		0.79154			4
2026.04.13	00:14:40.818		0.79153			4
2026.04.13	00:14:47.183		0.79152			4
2026.04.13	00:14:51.077		0.79153			4
2026.04.13	00:14:56.777		0.79152			4
2026.04.13	00:15:00.005	0.79000				2
2026.04.13	00:15:00.304		0.79141			4
2026.04.13	00:15:00.605		0.79147			4
2026.04.13	00:15:01.877		0.79148			4
2026.04.13	00:15:02.179		0.79147			4
2026.04.13	00:15:11.388		0.79148			4
2026.04.13	00:15:11.688	0.79010				2
2026.04.13	00:15:25.893		0.79147			4
2026.04.13	00:15:26.829		0.79146			4
2026.04.13	00:15:35.888		0.79145			4
2026.04.13	00:15:41.477		0.79146			4
2026.04.13	00:15:44.782		0.79145			4
2026.04.13	00:15:47.177		0.79146			4
2026.04.13	00:15:51.580		0.79147			4
2026.04.13	00:15:54.570	0.78991				2
2026.04.13	00:15:54.870		0.79142			4
2026.04.13	00:15:55.983		0.79149			4
2026.04.13	00:15:56.778		0.79150			4
2026.04.13	00:16:00.315	0.78991				2
2026.04.13	00:16:01.046	0.79010				2
2026.04.13	00:16:05.176		0.79151			4
2026.04.13	00:16:25.577		0.79152			4
2026.04.13	00:16:26.524		0.79149			4
2026.04.13	00:16:27.772		0.79151			4
2026.04.13	00:16:28.877		0.79152			4
2026.04.13	00:16:31.367		0.79144			4
2026.04.13	00:16:54.977		0.79145			4
2026.04.13	00:16:56.048	0.78998				2
2026.04.13	00:17:03.076	0.78998				2
2026.04.13	00:17:13.712		0.79143			4
2026.04.13	00:17:14.012		0.79144			4
2026.04.13	00:18:01.277	0.78998				2
2026.04.13	00:18:04.950		0.79143			4
2026.04.13	00:18:24.676		0.79144			4
2026.04.13	00:18:31.876		0.79143			4
2026.04.13	00:19:00.977	0.78998				2
2026.04.13	00:19:31.877		0.79143			4
2026.04.13	00:19:48.677		0.79142			4
2026.04.13	00:19:52.877		0.79143			4
2026.04.13	00:19:54.022		0.79142			4
2026.04.13	00:20:00.027	0.78998				2
2026.04.13	00:20:12.974		0.79141			4
2026.04.13	00:20:21.396		0.79142			4
2026.04.13	00:20:24.971		0.79141			4
2026.04.13	00:20:33.139		0.79142			4
2026.04.13	00:20:59.001		0.79145			4
2026.04.13	00:21:00.105	0.78998	0.79146			6
2026.04.13	00:21:02.478		0.79145			4
2026.04.13	00:21:02.777		0.79142			4
2026.04.13	00:21:09.630		0.79139			4
2026.04.13	00:22:03.745	0.78998				2
2026.04.13	00:22:04.045		0.79136			4
2026.04.13	00:22:17.190		0.79135			4
2026.04.13	00:22:19.458		0.79133			4
2026.04.13	00:22:26.053	0.78988				2
2026.04.13	00:22:30.410		0.79132			4
2026.04.13	00:22:34.576		0.79133			4
2026.04.13	00:22:35.474		0.79136			4
2026.04.13	00:22:50.085		0.79135			4
2026.04.13	00:22:50.387		0.79137			4
2026.04.13	00:23:00.977	0.78988				2
2026.04.13	00:23:12.742		0.79139			4
2026.04.13	00:23:13.042		0.79138			4
2026.04.13	00:23:17.479		0.79139			4
2026.04.13	00:23:18.585		0.79136			4
2026.04.13	00:23:20.468		0.79137			4
2026.04.13	00:23:21.055	0.78998				2
2026.04.13	00:23:21.677		0.79136			4
2026.04.13	00:23:22.604		0.79130			4
2026.04.13	00:23:22.904		0.79132			4
2026.04.13	00:23:23.241		0.79133			4
2026.04.13	00:23:23.541		0.79137			4
2026.04.13	00:23:30.201		0.79135			4
2026.04.13	00:23:38.409		0.79136			4
2026.04.13	00:23:49.277		0.79137			4
2026.04.13	00:23:50.760		0.79131			4
2026.04.13	00:23:51.063		0.79134			4
2026.04.13	00:24:00.086	0.78998				2
2026.04.13	00:24:20.929		0.79132			4
2026.04.13	00:24:22.279		0.79142			4
2026.04.13	00:24:26.478		0.79143			4
2026.04.13	00:24:28.872		0.79146			4
2026.04.13	00:24:29.174		0.79147			4
2026.04.13	00:24:33.077		0.79148			4
2026.04.13	00:24:39.083		0.79149			4
2026.04.13	00:24:41.780		0.79143			4
2026.04.13	00:24:46.877		0.79144			4
2026.04.13	00:24:55.878		0.79145			4
2026.04.13	00:25:00.377	0.78998				2
2026.04.13	00:25:07.877		0.79146			4
2026.04.13	00:25:17.777		0.79147			4
2026.04.13	00:25:19.277		0.79146			4
2026.04.13	00:25:21.977		0.79147			4
2026.04.13	00:25:35.777		0.79148			4
2026.04.13	00:25:54.077		0.79149			4
2026.04.13	00:26:01.577	0.78998				2
