<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.01.15	00:03:31.137	0.79906	0.79991			6
2026.01.15	00:04:10.639	0.79906				2
2026.01.15	00:04:15.534	0.79941				2
2026.01.15	00:04:38.949		0.79991			4
2026.01.15	00:05:00.325	0.79941	0.80003			6
2026.01.15	00:05:21.641	0.79932				2
2026.01.15	00:05:22.146		0.80005			4
2026.01.15	00:05:31.308		0.80003			4
2026.01.15	00:06:09.139	0.79932				2
2026.01.15	00:06:31.312		0.80003			4
2026.01.15	00:06:38.693		0.80007			4
2026.01.15	00:07:01.867	0.79932				2
2026.01.15	00:07:08.147	0.79933				2
2026.01.15	00:07:13.093	0.79938				2
2026.01.15	00:07:24.882		0.80003			4
2026.01.15	00:08:00.637	0.79938				2
2026.01.15	00:08:01.943	0.79932	0.80017			6
2026.01.15	00:08:02.883	0.79938	0.80003			6
2026.01.15	00:08:27.565	0.79932	0.80005			6
2026.01.15	00:08:33.578	0.79961				2
2026.01.15	00:08:34.353		0.80004			4
2026.01.15	00:08:35.578		0.80003			4
2026.01.15	00:09:01.644	0.79961				2
2026.01.15	00:09:19.890		0.80005			4
2026.01.15	00:09:35.622		0.80004			4
2026.01.15	00:10:00.375	0.79962				2
2026.01.15	00:10:11.676	0.79958	0.80031			6
2026.01.15	00:10:45.861	0.79959	0.80032			6
2026.01.15	00:11:00.276	0.79959				2
2026.01.15	00:11:05.265	0.79958	0.80010			6
2026.01.15	00:11:06.736	0.79965	0.80004			6
2026.01.15	00:11:09.015	0.79959	0.80032			6
2026.01.15	00:11:09.939	0.79965	0.80004			6
2026.01.15	00:11:13.108	0.79966				2
2026.01.15	00:11:21.509	0.79958	0.80031			6
2026.01.15	00:11:22.443	0.79966	0.80004			6
2026.01.15	00:11:28.248	0.79959	0.80032			6
2026.01.15	00:11:29.200	0.79966	0.80004			6
2026.01.15	00:11:34.195	0.79959	0.80032			6
2026.01.15	00:11:35.138	0.79966	0.80004			6
2026.01.15	00:11:46.405	0.79967				2
2026.01.15	00:12:01.865	0.79967				2
2026.01.15	00:12:04.979	0.79971	0.80007			6
2026.01.15	00:12:24.295		0.80006			4
2026.01.15	00:12:26.467		0.80007			4
2026.01.15	00:12:37.197	0.79972				2
2026.01.15	00:12:48.908	0.79973				2
2026.01.15	00:12:58.634	0.79971	0.80004			6
2026.01.15	00:13:00.636	0.79971				2
2026.01.15	00:13:13.593	0.79939	0.80005			6
2026.01.15	00:13:13.898		0.80010			4
2026.01.15	00:13:14.218		0.80009			4
2026.01.15	00:13:14.857		0.80007			4
2026.01.15	00:13:15.179		0.80011			4
2026.01.15	00:13:15.498	0.79938	0.80005			6
2026.01.15	00:13:16.487		0.79999			4
2026.01.15	00:13:28.707		0.80000			4
2026.01.15	00:13:29.018	0.79939	0.80017			6
2026.01.15	00:13:29.318	0.79932				2
2026.01.15	00:13:29.639		0.80003			4
2026.01.15	00:13:30.809		0.80017			4
2026.01.15	00:13:31.316		0.80003			4
2026.01.15	00:13:31.632		0.79998			4
2026.01.15	00:13:31.937		0.80005			4
2026.01.15	00:13:38.490		0.80004			4
2026.01.15	00:13:53.951		0.80006			4
2026.01.15	00:13:54.952		0.80005			4
2026.01.15	00:14:01.356	0.79932	0.80000			6
2026.01.15	00:14:05.416		0.79998			4
2026.01.15	00:15:00.553	0.79932				2
2026.01.15	00:15:05.419		0.79998			4
2026.01.15	00:15:08.117	0.79941				2
2026.01.15	00:15:09.413	0.79972				2
2026.01.15	00:15:09.740	0.79941	0.79995			6
2026.01.15	00:15:10.087	0.79972	0.79997			6
2026.01.15	00:15:11.046	0.79941	0.79995			6
2026.01.15	00:15:11.370	0.79972	0.79997			6
2026.01.15	00:15:11.715	0.79941	0.79995			6
2026.01.15	00:15:12.047	0.79972	0.79997			6
2026.01.15	00:15:12.348	0.79941	0.79995			6
2026.01.15	00:15:12.677	0.79972	0.79997			6
2026.01.15	00:15:12.999	0.79941	0.79995			6
2026.01.15	00:15:13.329		0.79997			4
2026.01.15	00:15:16.938	0.79951				2
2026.01.15	00:15:18.283		0.79996			4
2026.01.15	00:15:54.238	0.79961	0.79998			6
2026.01.15	00:16:00.639	0.79961				2
2026.01.15	00:16:39.441	0.79932	0.80000			6
2026.01.15	00:17:00.637	0.79932				2
2026.01.15	00:17:44.756		0.80000			4
2026.01.15	00:17:56.133	0.79938				2
2026.01.15	00:17:57.138	0.79956				2
2026.01.15	00:18:02.303	0.79956				2
2026.01.15	00:18:09.531	0.79974				2
2026.01.15	00:18:13.245	0.79975	0.80012			6
2026.01.15	00:18:27.921	0.79974				2
2026.01.15	00:18:31.790		0.80007			4
2026.01.15	00:18:56.671	0.79942				2
2026.01.15	00:18:57.936		0.80004			4
2026.01.15	00:19:01.886	0.79942				2
2026.01.15	00:19:03.563	0.79944				2
2026.01.15	00:19:13.956	0.79943				2
2026.01.15	00:19:21.489		0.80006			4
2026.01.15	00:20:03.204	0.79943				2
2026.01.15	00:20:22.405		0.80006			4
2026.01.15	00:20:48.192		0.80004			4
2026.01.15	00:21:02.304	0.79943				2
2026.01.15	00:21:59.753		0.80004			4
2026.01.15	00:22:01.864	0.79943				2
2026.01.15	00:22:14.259		0.80005			4
2026.01.15	00:22:33.204	0.79949				2
2026.01.15	00:22:35.591		0.80006			4
2026.01.15	00:22:35.952		0.80005			4
2026.01.15	00:22:37.313		0.80006			4
2026.01.15	00:22:37.660		0.80005			4
2026.01.15	00:22:38.050	0.79937				2
2026.01.15	00:22:38.351		0.80006			4
2026.01.15	00:22:38.682		0.80005			4
2026.01.15	00:22:42.155		0.80006			4
2026.01.15	00:22:42.468		0.80005			4
2026.01.15	00:22:43.503		0.80006			4
2026.01.15	00:22:48.283		0.80005			4
2026.01.15	00:22:50.676		0.80006			4
2026.01.15	00:22:50.998		0.80005			4
2026.01.15	00:22:51.325		0.80006			4
2026.01.15	00:22:51.971		0.80005			4
2026.01.15	00:22:52.310		0.80006			4
2026.01.15	00:22:52.668		0.80005			4
2026.01.15	00:22:53.673		0.80006			4
2026.01.15	00:22:54.002		0.80005			4
2026.01.15	00:22:56.768		0.80006			4
2026.01.15	00:22:57.082		0.80005			4
2026.01.15	00:22:57.814		0.80006			4
2026.01.15	00:22:58.118		0.80005			4
2026.01.15	00:22:58.782		0.80006			4
2026.01.15	00:22:59.112		0.80005			4
2026.01.15	00:22:59.470		0.80007			4
2026.01.15	00:23:00.099	0.79937	0.80005			6
2026.01.15	00:23:00.814		0.80006			4
2026.01.15	00:23:01.140		0.80005			4
2026.01.15	00:23:01.594		0.80006			4
2026.01.15	00:23:02.581		0.80005			4
2026.01.15	00:23:03.867		0.80007			4
2026.01.15	00:23:04.181		0.80005			4
2026.01.15	00:23:07.968	0.79932				2
2026.01.15	00:23:24.170	0.79945	0.80040			6
2026.01.15	00:24:01.404	0.79945				2
2026.01.15	00:24:24.495		0.80040			4
2026.01.15	00:25:00.316	0.79945				2
2026.01.15	00:25:24.804		0.80040			4
2026.01.15	00:25:26.009		0.80046			4
2026.01.15	00:25:40.348		0.80048			4
2026.01.15	00:25:50.304		0.80046			4
2026.01.15	00:26:01.105	0.79945				2
2026.01.15	00:26:50.604		0.80046			4
2026.01.15	00:27:01.865	0.79945				2
2026.01.15	00:27:52.104		0.80046			4
2026.01.15	00:27:59.737		0.80049			4
2026.01.15	00:28:00.236	0.79945	0.80045			6
2026.01.15	00:28:09.943		0.80049			4
2026.01.15	00:28:33.316	0.79949	0.80051			6
2026.01.15	00:28:36.508		0.80052			4
2026.01.15	00:28:37.500		0.80057			4
2026.01.15	00:28:37.806		0.80065			4
2026.01.15	00:29:00.638	0.79949				2
2026.01.15	00:29:24.581		0.80053			4
2026.01.15	00:30:00.304	0.79949				2
2026.01.15	00:30:05.690		0.80050			4
2026.01.15	00:30:24.427		0.80049			4
2026.01.15	00:30:55.797		0.80050			4
2026.01.15	00:31:00.636	0.79949				2
2026.01.15	00:31:07.869		0.80047			4
2026.01.15	00:31:23.810		0.80044			4
2026.01.15	00:31:24.299		0.80047			4
2026.01.15	00:31:24.601		0.80044			4
2026.01.15	00:31:43.900		0.80047			4
2026.01.15	00:31:57.508		0.80046			4
2026.01.15	00:32:00.032	0.79949	0.80047			6
2026.01.15	00:32:02.905		0.80046			4
2026.01.15	00:32:06.030		0.80045			4
2026.01.15	00:32:18.807		0.80044			4
2026.01.15	00:32:31.423		0.80045			4
2026.01.15	00:32:33.904		0.80044			4
2026.01.15	00:32:37.704		0.80043			4
2026.01.15	00:32:44.721		0.80044			4
2026.01.15	00:32:48.205		0.80043			4
2026.01.15	00:32:58.405		0.80042			4
