<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.01.12	00:03:31.139	0.79983	0.80185			6
2026.01.12	00:04:00.529	0.79983				2
2026.01.12	00:04:14.539	0.79985	0.80183			6
2026.01.12	00:05:01.095	0.79985				2
2026.01.12	00:05:01.522	0.79987				2
2026.01.12	00:05:15.576		0.80183			4
2026.01.12	00:05:42.991	0.79985				2
2026.01.12	00:06:00.373	0.79985				2
2026.01.12	00:06:02.358	0.79986				2
2026.01.12	00:06:20.530		0.80183			4
2026.01.12	00:07:01.858	0.79986				2
2026.01.12	00:07:31.303		0.80183			4
2026.01.12	00:08:00.529	0.79986				2
2026.01.12	00:08:34.384		0.80183			4
2026.01.12	00:09:00.858	0.79986				2
2026.01.12	00:09:44.545		0.80183			4
2026.01.12	00:10:00.359	0.79985				2
2026.01.12	00:10:45.205		0.80183			4
2026.01.12	00:11:00.806	0.79985				2
2026.01.12	00:11:45.205		0.80183			4
2026.01.12	00:12:00.203	0.79985				2
2026.01.12	00:12:45.205		0.80183			4
2026.01.12	00:13:01.107	0.79985				2
2026.01.12	00:13:27.291	0.79994	0.80172			6
2026.01.12	00:13:28.100	0.80004	0.80174			6
2026.01.12	00:13:31.404		0.80173			4
2026.01.12	00:13:35.904		0.80172			4
2026.01.12	00:13:38.564		0.80169			4
2026.01.12	00:13:40.532		0.80168			4
2026.01.12	00:13:44.306		0.80167			4
2026.01.12	00:13:48.504		0.80166			4
2026.01.12	00:13:52.106		0.80165			4
2026.01.12	00:13:54.804		0.80166			4
2026.01.12	00:13:55.410		0.80165			4
2026.01.12	00:14:00.506	0.80004	0.80164			6
2026.01.12	00:14:04.408		0.80163			4
2026.01.12	00:14:08.904		0.80162			4
2026.01.12	00:14:13.109		0.80161			4
2026.01.12	00:14:17.305		0.80160			4
2026.01.12	00:14:21.806		0.80159			4
2026.01.12	00:14:27.206		0.80158			4
2026.01.12	00:14:28.100	0.80005				2
2026.01.12	00:14:31.405		0.80157			4
2026.01.12	00:14:36.207		0.80156			4
2026.01.12	00:14:41.605		0.80155			4
2026.01.12	00:14:47.304		0.80154			4
2026.01.12	00:14:54.507		0.80153			4
2026.01.12	00:15:00.204	0.80005				2
2026.01.12	00:15:00.525		0.80155			4
2026.01.12	00:15:01.018		0.80159			4
2026.01.12	00:15:01.704		0.80160			4
2026.01.12	00:15:02.094		0.80162			4
2026.01.12	00:15:02.832		0.80168			4
2026.01.12	00:15:09.206		0.80167			4
2026.01.12	00:15:16.105		0.80166			4
2026.01.12	00:15:17.906		0.80167			4
2026.01.12	00:15:19.439		0.80166			4
2026.01.12	00:15:26.606		0.80165			4
2026.01.12	00:15:30.503		0.80164			4
2026.01.12	00:15:35.004		0.80163			4
